date,product_ID,weeks_demand,sales_Amount
2022-01-20,2925ZX,0.00000,0.0000000000
2022-01-20,2930ZX,12.00000,240.0999600000
2022-01-20,2935YX,51.00000,1198.2450000000
2022-01-20,2938ZX,0.00000,0.0000000000
2022-01-20,2953YX,100.00000,4790.9250000000
2022-01-20,2953ZX,3.00000,4559.4600000000
2022-01-20,2956XX,12.00000,144.2710800000
2022-01-20,2970ZX,10.00000,5122.0500000000
2022-01-20,2977YX,4.00000,211.2000000000
2022-01-20,2982XX,0.00000,0.0000000000
2022-01-20,2987XX,0.00000,0.0000000000
2022-01-20,2988XX,6.00000,55566.0000000000
2022-01-20,2994ZX,1.00000,12977.0000000000
2022-01-20,3003XX,1.00000,13182.0000000000
2022-01-20,3006ZX,0.00000,0.0000000000
2022-01-20,3007ZX,0.00000,0.0000000000
2022-01-20,3016YX,0.00000,0.0000000000
2022-01-20,3025ZX,0.00000,0.0000000000
2022-01-20,3027ZX,0.00000,0.0000000000
2022-01-20,3038YX,0.00000,0.0000000000
2022-01-20,3044XX,0.00000,0.0000000000
2022-01-20,3053XX,45.00000,1839.2166000000
2022-01-20,3075XX,2.00000,120.7600000000
2022-01-20,3075YX,71.00000,2201.0000000000
2022-01-20,3079YX,108.00000,14526.0000000000
2022-01-20,3084ZX,2.00000,5539.6200000000
2022-01-20,3098XX,0.00000,0.0000000000
2022-01-20,3120YX,0.00000,0.0000000000
2022-01-20,3125XX,10.00000,1191.3600000000
2022-01-20,3126YX,0.00000,0.0000000000
2022-01-20,3132YX,0.00000,0.0000000000
2022-01-20,3138ZX,2.00000,752.2320000000
2022-01-20,3143ZX,0.00000,0.0000000000
2022-01-20,3160YX,5.00000,1354.5450000000
2022-01-20,3161YX,0.00000,0.0000000000
2022-01-20,3177ZX,67.50000,4688.3083500000
2022-01-20,3178ZX,0.00000,0.0000000000
2022-01-20,3180YX,0.00000,0.0000000000
2022-01-20,3193XX,7.00000,9975.0000000000
2022-01-20,3205XX,0.00000,0.0000000000
2022-01-20,3239XX,0.00000,0.0000000000
2022-01-20,3249ZX,0.00000,0.0000000000
2022-01-20,3250ZX,375.00000,13032.5325000000
2022-01-20,3264ZX,0.00000,0.0000000000
2022-01-20,3271ZX,0.00000,0.0000000000
2022-01-20,3274ZX,0.00000,0.0000000000
2022-01-20,3276XX,0.00000,0.0000000000
2022-01-20,3291ZX,0.00000,0.0000000000
2022-01-20,3296XX,0.00000,0.0000000000
2022-01-20,3299ZX,0.00000,0.0000000000
2022-01-20,3300ZX,0.00000,0.0000000000
2022-01-20,3312XX,0.00000,0.0000000000
2022-01-20,3322XX,0.00000,0.0000000000
2022-01-20,3332ZX,0.00000,0.0000000000
2022-01-20,3345XX,17.00000,528.0993900000
2022-01-20,3358YX,2.00000,2727.2800000000
2022-01-20,3365ZX,9.00000,119.9232000000
2022-01-20,3378ZX,0.00000,0.0000000000
2022-01-20,3399XX,19.00000,3700.3070000000
2022-01-20,3404ZX,8.00000,3172.3200000000
2022-01-20,3407ZX,28.00000,28492.5760000000
2022-01-20,3413XX,0.00000,0.0000000000
2022-01-20,3420XX,19.00000,327.8450000000
2022-01-20,3423ZX,2.00000,59.1100000000
2022-01-20,3448ZX,60.00000,391.5300000000
2022-01-20,3461ZX,20.00000,601.2800000000
2022-01-20,3462XX,130.00000,533.0000000000
2022-01-20,3494XX,410.00000,1435.0000000000
2022-01-20,3495ZX,20.00000,796.7000000000
2022-01-20,3502YX,57.00000,70357.0950000000
2022-01-20,3512XX,1000.00000,102.9500000000
2022-01-20,3533ZX,6100.00000,3926.9970000000
2022-01-20,3551ZX,0.00000,0.0000000000
2022-01-20,3556XX,4.00000,4309.7250000000
2022-01-20,3570ZX,4.00000,4640.0000000000
2022-01-20,3576YX,22.00000,985.3800000000
2022-01-20,3579ZX,0.00000,0.0000000000
2022-01-20,3590YX,20.00000,2301.7000000000
2022-01-20,3610XX,0.00000,0.0000000000
2022-01-20,3616ZX,0.00000,0.0000000000
2022-01-20,3619ZX,5974.00000,4453.6170000000
2022-01-27,1009XX,5.00000,143.8163000000
2022-01-27,1077ZX,4163.00000,95656.1651000000
2022-01-27,1083XX,4232.00000,122812.6400000000
2022-01-27,1116ZX,36617.00000,1201037.6000000000
2022-01-27,1126ZX,11800.00000,387040.0000000000
2022-01-27,1130XX,1394.00000,24068.9294600000
2022-01-27,1145YX,661.00000,56383.7362600000
2022-01-27,1161XX,953.00000,130172.6525000000
2022-01-27,1163ZX,133.00000,12590.3452500000
2022-01-27,1193YX,179.00000,145885.0000000000
2022-01-27,1196XX,0.00000,0.0000000000
2022-01-27,1206YX,0.00000,0.0000000000
2022-01-27,1214ZX,0.00000,0.0000000000
2022-01-27,1224XX,0.00000,0.0000000000
2022-01-27,1234YX,0.00000,0.0000000000
2022-01-27,1244XX,0.00000,0.0000000000
2022-01-27,1255ZX,2.00000,169000.0000000000
2022-01-27,1265ZX,0.00000,0.0000000000
2022-01-27,1266ZX,1.00000,118900.0000000000
2022-01-27,1281YX,0.00000,0.0000000000
2022-01-27,1283ZX,0.00000,0.0000000000
2022-01-27,1295ZX,0.00000,0.0000000000
2022-01-27,1296ZX,0.00000,0.0000000000
2022-01-27,1308YX,0.00000,0.0000000000
2022-01-27,1315YX,0.00000,0.0000000000
2022-01-27,1317YX,0.00000,0.0000000000
2022-01-27,1317ZX,2.00000,9817.4000000000
2022-01-27,1321YX,0.00000,0.0000000000
2022-01-27,1325XX,0.00000,0.0000000000
2022-01-27,1326XX,0.00000,0.0000000000
2022-01-27,1330ZX,0.00000,0.0000000000
2022-01-27,1366YX,0.00000,0.0000000000
2022-01-27,1367ZX,0.00000,0.0000000000
2022-01-27,1373YX,0.00000,0.0000000000
2022-01-27,1374ZX,0.00000,0.0000000000
2022-01-27,1379ZX,7.00000,3431.2687500000
2022-01-27,1382ZX,17.00000,10429.8612500000
2022-01-27,1385ZX,22.00000,39194.0450000000
2022-01-27,1390YX,0.00000,0.0000000000
2022-01-27,1403ZX,0.00000,0.0000000000
2022-01-27,1420ZX,0.00000,0.0000000000
2022-01-27,1434YX,0.00000,0.0000000000
2022-01-27,1436YX,32.00000,4000.0000000000
2022-01-27,1441XX,0.00000,0.0000000000
2022-01-27,1445YX,1.00000,1291.8650000000
2022-01-27,1464XX,0.00000,0.0000000000
2022-01-27,1468XX,0.00000,0.0000000000
2022-01-27,1479ZX,7.00000,2698.9375000000
2022-01-27,1484YX,0.00000,0.0000000000
2022-01-27,1486ZX,8.00000,1525.7600000000
2022-01-27,1488YX,0.00000,0.0000000000
2022-01-27,1488ZX,0.00000,0.0000000000
2022-01-27,1491ZX,0.00000,0.0000000000
2022-01-27,1497ZX,258.00000,4313.3162400000
2022-01-27,1499XX,323.00000,4594.2195700000
2022-01-27,1499ZX,11.00000,72600.0000000000
2022-01-27,1511ZX,3.00000,20.3610000000
2022-01-27,1514YX,0.00000,0.0000000000
2022-01-27,1571XX,0.00000,0.0000000000
2022-01-27,1582ZX,0.00000,0.0000000000
2022-01-27,1584YX,0.00000,0.0000000000
2022-01-27,1586ZX,0.00000,0.0000000000
2022-01-27,1601XX,14.00000,12857.6420000000
2022-01-27,1624XX,15.00000,10831.5150000000
2022-01-27,1624ZX,6.00000,9188.2620000000
2022-01-27,1630YX,2.00000,885.6060000000
2022-01-27,1650XX,0.00000,0.0000000000
2022-01-27,1668ZX,0.00000,0.0000000000
2022-01-27,1672XX,0.00000,0.0000000000
2022-01-27,1678ZX,0.00000,0.0000000000
2022-01-27,1681ZX,0.00000,0.0000000000
2022-01-27,1688ZX,0.00000,0.0000000000
2022-01-27,1695ZX,1.00000,1649.3000000000
2022-01-27,1698ZX,0.00000,0.0000000000
2022-01-27,1708XX,0.00000,0.0000000000
2022-01-27,1712XX,0.00000,0.0000000000
2022-01-27,1716XX,0.00000,0.0000000000
2022-01-27,1741YX,0.00000,0.0000000000
2022-01-27,1745YX,0.00000,0.0000000000
2022-01-27,1764XX,0.00000,0.0000000000
2022-01-27,1766ZX,0.00000,0.0000000000
2022-01-27,1767ZX,0.00000,0.0000000000
2022-01-27,1798XX,0.00000,0.0000000000
2022-01-27,1801XX,0.00000,0.0000000000
2022-01-27,1811ZX,0.00000,0.0000000000
2022-01-27,1819XX,0.00000,0.0000000000
2022-01-27,1826XX,0.00000,0.0000000000
2022-01-27,1827XX,0.00000,0.0000000000
2022-01-27,1830XX,0.00000,0.0000000000
2022-01-27,1842YX,0.00000,0.0000000000
2022-01-27,1851ZX,0.00000,0.0000000000
2022-01-27,1857XX,0.00000,0.0000000000
2022-01-27,1872ZX,0.00000,0.0000000000
2022-01-27,1876XX,0.00000,0.0000000000
2022-01-27,1882ZX,0.00000,0.0000000000
2022-01-27,1902YX,0.00000,0.0000000000
2022-01-27,1906ZX,13.00000,24618.7500000000
2022-01-27,1907XX,0.00000,0.0000000000
2022-01-27,1908XX,2.00000,55618.2000000000
2022-01-27,1921XX,3.00000,150000.0000000000
2022-01-27,1945XX,0.00000,0.0000000000
2022-01-27,1947ZX,0.00000,0.0000000000
2022-01-27,1953XX,1.00000,947.5600000000
2022-01-27,1956XX,1.00000,573.0900000000
2022-01-27,1956ZX,5.00000,6250.0000000000
2022-01-27,1964YX,5825.00000,577418.7942500000
2022-01-27,1967YX,0.00000,0.0000000000
2022-01-27,1970ZX,190.00000,46536.3200000000
2022-01-27,1971XX,14.50000,4668.2300500000
2022-01-27,1979XX,0.00000,0.0000000000
2022-01-27,1990XX,0.00000,0.0000000000
2022-01-27,1992XX,0.00000,0.0000000000
2022-01-27,1993XX,2090.00000,175040.1125000000
2022-01-27,1994XX,20.00000,9010.7334000000
2022-01-27,1995XX,0.00000,0.0000000000
2022-01-27,2013XX,107.50000,15462.8215000000
2022-01-27,2016ZX,154.00000,41167.8883000000
2022-01-27,2021ZX,6.00000,1771.6480200000
2022-01-27,2025XX,129.00000,57121.8450000000
2022-01-27,2039ZX,2.00000,899.5000000000
2022-01-27,2041ZX,3.00000,1945.2600000000
2022-01-27,2044ZX,11.00000,8149.0200000000
2022-01-27,2053YX,52.00000,63069.1822800000
2022-01-27,2054XX,27.00000,20299.4100000000
2022-01-27,2054ZX,9.00000,8136.0000000000
2022-01-27,2060XX,5.00000,5505.7500000000
2022-01-27,2066XX,0.00000,0.0000000000
2022-01-27,2078ZX,0.00000,0.0000000000
2022-01-27,2096XX,0.00000,0.0000000000
2022-01-27,2096YX,0.00000,0.0000000000
2022-01-27,2115ZX,0.00000,0.0000000000
2022-01-27,2117YX,192.00000,465408.0000000000
2022-01-27,2139YX,1.00000,2032.8500000000
2022-01-27,2142ZX,1.00000,2956.0000000000
2022-01-27,2143XX,0.00000,0.0000000000
2022-01-27,2170YX,324.00000,98881.5600000000
2022-01-27,2173ZX,1.00000,444.9400000000
2022-01-27,2189ZX,4.00000,1199.2200000000
2022-01-27,2200ZX,0.00000,0.0000000000
2022-01-27,2212XX,14.00000,10463.6700000000
2022-01-27,2212ZX,3.00000,2653.0800000000
2022-01-27,2220YX,2.00000,1504.0000000000
2022-01-27,2223XX,6.00000,5512.2000000000
2022-01-27,2227XX,2.00000,1503.2700000000
2022-01-27,2229XX,2.00000,2108.4866600000
2022-01-27,2229ZX,0.00000,0.0000000000
2022-01-27,2234XX,1.00000,903.0000000000
2022-01-27,2236ZX,6.00000,9704.0100000000
2022-01-27,2255ZX,0.00000,0.0000000000
2022-01-27,2265YX,2.00000,3382.9266600000
2022-01-27,2267ZX,0.00000,0.0000000000
2022-01-27,2277XX,808.00000,5148.3497600000
2022-01-27,2291XX,3574.00000,67033.8010400000
2022-01-27,2293XX,206.00000,2622.5798200000
2022-01-27,2315YX,10.00000,149.2220000000
2022-01-27,2317ZX,4007.00000,149327.7470400000
2022-01-27,2326ZX,242.00000,15381.3264000000
2022-01-27,2331ZX,1877.00000,394403.1046300000
2022-01-27,2336YX,0.00000,0.0000000000
2022-01-27,2337ZX,98.00000,169.2518800000
2022-01-27,2342ZX,0.00000,0.0000000000
2022-01-27,2348YX,0.00000,0.0000000000
2022-01-27,2359ZX,0.00000,0.0000000000
2022-01-27,2365XX,0.00000,0.0000000000
2022-01-27,2371ZX,0.00000,0.0000000000
2022-01-27,2391ZX,0.00000,0.0000000000
2022-01-27,2396ZX,2932.00000,2241.8072000000
2022-01-27,2418ZX,0.00000,0.0000000000
2022-01-27,2422YX,0.00000,0.0000000000
2022-01-27,2429YX,0.00000,0.0000000000
2022-01-27,2449ZX,0.00000,0.0000000000
2022-01-27,2458ZX,1000.00000,6832.6300000000
2022-01-27,2471ZX,0.00000,0.0000000000
2022-01-27,2473ZX,0.00000,0.0000000000
2022-01-27,2483YX,0.00000,0.0000000000
2022-01-27,2484YX,0.00000,0.0000000000
2022-01-27,2487YX,0.00000,0.0000000000
2022-01-27,2488ZX,0.00000,0.0000000000
2022-01-27,2498YX,2.00000,2949.1200000000
2022-01-27,2498ZX,0.00000,0.0000000000
2022-01-27,2501ZX,652.00000,22899.3810000000
2022-01-27,2508YX,0.00000,0.0000000000
2022-01-27,2513ZX,5.00000,24025.1500000000
2022-01-27,2515YX,401.00000,36090.0000000000
2022-01-27,2524XX,0.00000,0.0000000000
2022-01-27,2528ZX,0.00000,0.0000000000
2022-01-27,2539XX,0.00000,0.0000000000
2022-01-27,2548ZX,0.00000,0.0000000000
2022-01-27,2555ZX,0.00000,0.0000000000
2022-01-27,2564YX,432.00000,133576.5600000000
2022-01-27,2565ZX,0.00000,0.0000000000
2022-01-27,2573ZX,0.00000,0.0000000000
2022-01-27,2600YX,0.00000,0.0000000000
2022-01-27,2604ZX,0.00000,0.0000000000
2022-01-27,2606XX,1.00000,2041.5233300000
2022-01-27,2621XX,8.00000,494.2666400000
2022-01-27,2632XX,0.00000,0.0000000000
2022-01-27,2640YX,0.00000,0.0000000000
2022-01-27,2646XX,0.00000,0.0000000000
2022-01-27,2661ZX,0.00000,0.0000000000
2022-01-27,2662ZX,36.00000,72555.7096800000
2022-01-27,2670ZX,0.00000,0.0000000000
2022-01-27,2672YX,0.00000,0.0000000000
2022-01-27,2673YX,2380.00000,30940.0000000000
2022-01-27,2680YX,0.00000,0.0000000000
2022-01-27,2714ZX,378.00000,18823.8178800000
2022-01-27,2727ZX,666.00000,14578.3603800000
2022-01-27,2729XX,0.00000,0.0000000000
2022-01-27,2752XX,0.00000,0.0000000000
2022-01-27,2763ZX,805.00000,8120.2845500000
2022-01-27,2766XX,0.00000,0.0000000000
2022-01-27,2767XX,0.00000,0.0000000000
2022-01-27,2785YX,99.00000,3413.7615600000
2022-01-27,2803YX,402.00000,17079.2755200000
2022-01-27,2814YX,0.00000,0.0000000000
2022-01-27,2840XX,0.00000,0.0000000000
2022-01-27,2847YX,0.00000,0.0000000000
2022-01-27,2867XX,32.00000,9524.3200000000
2022-01-27,2876ZX,11.00000,4701.6750000000
2022-01-27,2884XX,0.00000,0.0000000000
2022-01-27,2895ZX,0.00000,0.0000000000
2022-01-27,2923ZX,2.00000,40.3771400000
2022-01-27,2925ZX,6.00000,288.0000000000
2022-01-27,2930ZX,102.00000,2040.8496600000
2022-01-27,2935YX,60.00000,1409.7000000000
2022-01-27,2938ZX,25.00000,730.1500000000
2022-01-27,2953YX,610.00000,29224.6425000000
2022-01-27,2953ZX,7.00000,10638.7400000000
2022-01-27,2956XX,47.00000,565.0617300000
2022-01-27,2970ZX,4.00000,2048.8200000000
2022-01-27,2977YX,0.00000,0.0000000000
2022-01-27,2982XX,0.00000,0.0000000000
2022-01-27,2987XX,0.00000,0.0000000000
2022-01-27,2988XX,0.00000,0.0000000000
2022-01-27,2994ZX,0.00000,0.0000000000
2022-01-27,3003XX,1.00000,13182.0000000000
2022-01-27,3006ZX,0.00000,0.0000000000
2022-01-27,3007ZX,0.00000,0.0000000000
2022-01-27,3016YX,0.00000,0.0000000000
2022-01-27,3025ZX,0.00000,0.0000000000
2022-01-27,3027ZX,0.00000,0.0000000000
2022-01-27,3038YX,1.00000,1300.0000000000
2022-01-27,3044XX,0.00000,0.0000000000
2022-01-27,3053XX,129.00000,5272.4209200000
2022-01-27,3075XX,2.00000,120.7600000000
2022-01-27,3075YX,7.00000,217.0000000000
2022-01-27,3079YX,2215.00000,297917.5000000000
2022-01-27,3084ZX,10.00000,27698.1000000000
2022-01-27,3098XX,0.00000,0.0000000000
2022-01-27,3120YX,0.00000,0.0000000000
2022-01-27,3125XX,0.00000,0.0000000000
2022-01-27,3126YX,0.00000,0.0000000000
2022-01-27,3132YX,0.00000,0.0000000000
2022-01-27,3138ZX,40.00000,15044.6400000000
2022-01-27,3143ZX,7.00000,334.3480000000
2022-01-27,3160YX,2.00000,541.8180000000
2022-01-27,3161YX,0.00000,0.0000000000
2022-01-27,3177ZX,135.00000,9376.6167000000
2022-01-27,3178ZX,1.00000,26000.0000000000
2022-01-27,3180YX,0.00000,0.0000000000
2022-01-27,3193XX,0.00000,0.0000000000
2022-01-27,3205XX,0.00000,0.0000000000
2022-01-27,3239XX,0.00000,0.0000000000
2022-01-27,3249ZX,0.00000,0.0000000000
2022-01-27,3250ZX,825.00000,28671.5715000000
2022-01-27,3264ZX,0.00000,0.0000000000
2022-01-27,3271ZX,0.00000,0.0000000000
2022-01-27,3274ZX,0.00000,0.0000000000
2022-01-27,3276XX,0.00000,0.0000000000
2022-01-27,3291ZX,0.00000,0.0000000000
2022-01-27,3296XX,0.00000,0.0000000000
2022-01-27,3299ZX,0.00000,0.0000000000
2022-01-27,3300ZX,0.00000,0.0000000000
2022-01-27,3312XX,0.00000,0.0000000000
2022-01-27,3322XX,0.00000,0.0000000000
2022-01-27,3332ZX,0.00000,0.0000000000
2022-01-27,3345XX,12.00000,372.7760400000
2022-01-27,3358YX,0.00000,0.0000000000
2022-01-27,3365ZX,96.00000,1279.1808000000
2022-01-27,3378ZX,0.00000,0.0000000000
2022-01-27,3399XX,13.00000,2531.7890000000
2022-01-27,3404ZX,3.00000,1189.6200000000
2022-01-27,3407ZX,7.00000,7123.1440000000
2022-01-27,3413XX,2.00000,70.6008000000
2022-01-27,3420XX,0.00000,0.0000000000
2022-01-27,3423ZX,5.00000,147.7750000000
2022-01-27,3448ZX,140.00000,913.5700000000
2022-01-27,3461ZX,21.00000,631.3440000000
2022-01-27,3462XX,400.00000,1640.0000000000
2022-01-27,3494XX,230.00000,805.0000000000
2022-01-27,3495ZX,0.00000,0.0000000000
2022-01-27,3502YX,65.00000,80231.7750000000
2022-01-27,3512XX,100.00000,10.2950000000
2022-01-27,3533ZX,9050.00000,5826.1185000000
2022-01-27,3551ZX,0.00000,0.0000000000
2022-01-27,3556XX,8.00000,8619.4500000000
2022-01-27,3570ZX,0.00000,0.0000000000
2022-01-27,3576YX,17.00000,761.4300000000
2022-01-27,3579ZX,0.00000,0.0000000000
2022-01-27,3590YX,0.00000,0.0000000000
2022-01-27,3610XX,0.00000,0.0000000000
2022-01-27,3616ZX,23.00000,9961.3000000000
2022-01-27,3619ZX,50.00000,37.2750000000
2022-02-03,1009XX,10.00000,287.6326000000
2022-02-03,1077ZX,0.00000,0.0000000000
2022-02-03,1083XX,25672.00000,745001.4400000000
2022-02-03,1116ZX,1000.00000,32800.0000000000
2022-02-03,1126ZX,10564.00000,346499.2000000000
2022-02-03,1130XX,609.00000,10515.0488100000
2022-02-03,1145YX,21.00000,1791.3138600000
2022-02-03,1161XX,24.00000,3278.2200000000
2022-02-03,1163ZX,0.00000,0.0000000000
2022-02-03,1193YX,57.00000,46455.0000000000
2022-02-03,1196XX,24.50335,735.1005000000
2022-02-03,1206YX,162.32680,38410.5384683000
2022-02-03,1214ZX,0.00000,0.0000000000
2022-02-03,1224XX,594.00000,414612.0000000000
2022-02-03,1234YX,0.00000,0.0000000000
2022-02-03,1244XX,5199.70714,311982.4284000000
2022-02-03,1255ZX,1.00000,84500.0000000000
2022-02-03,1265ZX,0.00000,0.0000000000
2022-02-03,1266ZX,0.00000,0.0000000000
2022-02-03,1281YX,3.96214,552718.5300000000
2022-02-03,1283ZX,0.31525,30999.5822825000
2022-02-03,1295ZX,0.32111,56194.2500000000
2022-02-03,1296ZX,18.66871,560.0613000000
2022-02-03,1308YX,11.84111,355.2333000000
2022-02-03,1315YX,18.22182,546.6546000000
2022-02-03,1317YX,17.88811,536.6433000000
2022-02-03,1317ZX,2.00000,9817.4000000000
2022-02-03,1321YX,55.31101,1659.3303000000
2022-02-03,1325XX,18.40561,552.1683000000
2022-02-03,1326XX,23.94286,718.2858000000
2022-02-03,1330ZX,0.00000,0.0000000000
2022-02-03,1366YX,0.00000,0.0000000000
2022-02-03,1367ZX,3.02539,66558.5800000000
2022-02-03,1373YX,13.09641,392.8923000000
2022-02-03,1374ZX,20.75338,622.6014000000
2022-02-03,1379ZX,16.00000,7842.9000000000
2022-02-03,1382ZX,15.00000,9202.8187500000
2022-02-03,1385ZX,33.00000,58791.0675000000
2022-02-03,1390YX,33.04240,991.2720000000
2022-02-03,1403ZX,8.00093,20402.3715000000
2022-02-03,1420ZX,6.94699,208.4097000000
2022-02-03,1434YX,8.63314,258.9942000000
2022-02-03,1436YX,0.00000,0.0000000000
2022-02-03,1441XX,0.00000,0.0000000000
2022-02-03,1445YX,0.00000,0.0000000000
2022-02-03,1464XX,10.00000,8425.7000000000
2022-02-03,1468XX,41.92280,1257.6840000000
2022-02-03,1479ZX,17.00000,6554.5625000000
2022-02-03,1484YX,0.00000,0.0000000000
2022-02-03,1486ZX,9.00000,1716.4800000000
2022-02-03,1488YX,0.00000,0.0000000000
2022-02-03,1488ZX,13.74574,412.3722000000
2022-02-03,1491ZX,0.00000,0.0000000000
2022-02-03,1497ZX,142.00000,2373.9957600000
2022-02-03,1499XX,80.00000,1137.8872000000
2022-02-03,1499ZX,0.00000,0.0000000000
2022-02-03,1511ZX,40.00000,271.4800000000
2022-02-03,1514YX,0.00000,0.0000000000
2022-02-03,1571XX,0.91624,293.1968000000
2022-02-03,1582ZX,2.84293,1563.6115000000
2022-02-03,1584YX,3.88795,1652.3787500000
2022-02-03,1586ZX,4.00000,1146.2840000000
2022-02-03,1601XX,2.00000,1836.8060000000
2022-02-03,1624XX,9.00000,6498.9090000000
2022-02-03,1624ZX,17.00000,26033.4090000000
2022-02-03,1630YX,9.00000,3985.2270000000
2022-02-03,1650XX,0.00000,0.0000000000
2022-02-03,1668ZX,420.00000,357.0000000000
2022-02-03,1672XX,20.79054,623.7162000000
2022-02-03,1678ZX,3.90877,117.2631000000
2022-02-03,1681ZX,61.85720,5752.7196000000
2022-02-03,1688ZX,21.29400,638.8200000000
2022-02-03,1695ZX,1.00000,1649.3000000000
2022-02-03,1698ZX,22.21182,666.3546000000
2022-02-03,1708XX,0.00000,0.0000000000
2022-02-03,1712XX,13.18437,395.5311000000
2022-02-03,1716XX,0.00000,0.0000000000
2022-02-03,1741YX,11.60070,16821.0150000000
2022-02-03,1745YX,14.00281,2450.4917500000
2022-02-03,1764XX,23.63680,7681.9600000000
2022-02-03,1766ZX,10.66711,320.0133000000
2022-02-03,1767ZX,8.72017,261.6051000000
2022-02-03,1798XX,2.66289,998.5837500000
2022-02-03,1801XX,27.40918,34261.4750000000
2022-02-03,1811ZX,38.35552,1150.6656000000
2022-02-03,1819XX,7.78316,233.4948000000
2022-02-03,1826XX,18.81212,564.3636000000
2022-02-03,1827XX,17.48990,524.6970000000
2022-02-03,1830XX,14.13280,423.9840000000
2022-02-03,1842YX,0.51007,3340.0862803000
2022-02-03,1851ZX,32.10187,963.0561000000
2022-02-03,1857XX,6.83493,205.0479000000
2022-02-03,1872ZX,0.00000,0.0000000000
2022-02-03,1876XX,0.26680,6114.7892000000
2022-02-03,1882ZX,0.00000,0.0000000000
2022-02-03,1902YX,13.15716,394.7148000000
2022-02-03,1906ZX,1.00000,1893.7500000000
2022-02-03,1907XX,0.00000,0.0000000000
2022-02-03,1908XX,0.00000,0.0000000000
2022-02-03,1921XX,0.00000,0.0000000000
2022-02-03,1945XX,0.00000,0.0000000000
2022-02-03,1947ZX,5.77611,173.2833000000
2022-02-03,1953XX,2.00000,1895.1200000000
2022-02-03,1956XX,18.00000,10315.6200000000
2022-02-03,1956ZX,6.00000,7500.0000000000
2022-02-03,1964YX,684.00000,67803.3399600000
2022-02-03,1967YX,3820.00000,682443.0000000000
2022-02-03,1970ZX,270.00000,66130.5600000000
2022-02-03,1971XX,238.00000,76623.3622000000
2022-02-03,1979XX,0.00000,0.0000000000
2022-02-03,1990XX,118.00000,64409.7100000000
2022-02-03,1992XX,0.00000,0.0000000000
2022-02-03,1993XX,735.00000,61557.1687500000
2022-02-03,1994XX,0.00000,0.0000000000
2022-02-03,1995XX,35.00000,3520.0137000000
2022-02-03,2013XX,150.00000,21576.0300000000
2022-02-03,2016ZX,30.00000,8019.7185000000
2022-02-03,2021ZX,28.00000,8267.6907600000
2022-02-03,2025XX,27.00000,11955.7350000000
2022-02-03,2039ZX,0.00000,0.0000000000
2022-02-03,2041ZX,6.00000,3890.5200000000
2022-02-03,2044ZX,30.00000,22224.6000000000
2022-02-03,2053YX,0.00000,0.0000000000
2022-02-03,2054XX,0.00000,0.0000000000
2022-02-03,2054ZX,0.00000,0.0000000000
2022-02-03,2060XX,11.00000,12112.6500000000
2022-02-03,2066XX,16.00000,24815.2000000000
2022-02-03,2078ZX,0.00000,0.0000000000
2022-02-03,2096XX,19.88717,596.6151000000
2022-02-03,2096YX,5.00000,7622.8833500000
2022-02-03,2115ZX,3.00000,5736.8100000000
2022-02-03,2117YX,76.68199,185877.1437600000
2022-02-03,2139YX,0.00000,0.0000000000
2022-02-03,2142ZX,2.00000,5912.0000000000
2022-02-03,2143XX,38.31806,1149.5418000000
2022-02-03,2170YX,22.00000,6714.1800000000
2022-02-03,2173ZX,0.00000,0.0000000000
2022-02-03,2189ZX,18.00000,5396.4900000000
2022-02-03,2200ZX,0.00000,0.0000000000
2022-02-03,2212XX,3.00000,2242.2150000000
2022-02-03,2212ZX,0.00000,0.0000000000
2022-02-03,2220YX,0.00000,0.0000000000
2022-02-03,2223XX,0.00000,0.0000000000
2022-02-03,2227XX,7.00000,5261.4450000000
2022-02-03,2229XX,68.00000,71688.5464400000
2022-02-03,2229ZX,0.00000,0.0000000000
2022-02-03,2234XX,0.00000,0.0000000000
2022-02-03,2236ZX,0.00000,0.0000000000
2022-02-03,2255ZX,0.00000,0.0000000000
2022-02-03,2265YX,0.00000,0.0000000000
2022-02-03,2267ZX,32.05506,60790.4979864000
